epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
379,344.848,1.23322,0.74026,0.93086,0.92355,0.73973,0.78757,0.4698,1.42942,0.91141,1.01956,0.00106445,0.00106445,0.00106445
380,346.674,1.23068,0.78475,0.97367,0.8945,0.73973,0.78532,0.453,1.5193,0.92189,1.03641,0.00106197,0.00106197,0.00106197
381,347.738,1.30827,0.76563,0.97027,0.91185,0.73973,0.78898,0.46878,1.46173,0.93003,1.02228,0.0010595,0.0010595,0.0010595
382,348.485,1.25783,0.77897,0.96987,0.91185,0.73973,0.78898,0.46878,1.46173,0.93003,1.02228,0.00105702,0.00105702,0.00105702
383,349.244,1.38573,0.83804,1.02467,0.91287,0.73973,0.78605,0.48894,1.42386,0.93569,1.01078,0.00105455,0.00105455,0.00105455
384,350.097,1.2698,0.74349,0.96689,0.93919,0.72603,0.7847,0.46968,1.46333,0.94611,1.01756,0.00105208,0.00105208,0.00105208
385,350.872,1.25337,0.79613,0.95287,0.95714,0.72603,0.78682,0.44326,1.5983,0.9786,1.05105,0.0010496,0.0010496,0.0010496
386,351.647,1.38407,0.8421,0.96678,0.96407,0.73516,0.7844,0.41148,1.7415,1.00704,1.0893,0.00104713,0.00104713,0.00104713
387,352.429,1.50363,1.26498,1.0475,0.95726,0.73973,0.78792,0.39982,1.75242,1.01424,1.09517,0.00104465,0.00104465,0.00104465
388,353.191,1.54448,0.97956,1.03267,0.95724,0.73973,0.79135,0.45704,1.59155,0.95938,1.05082,0.00104218,0.00104218,0.00104218
389,354.064,1.3721,0.88101,1.08847,0.92995,0.72741,0.78745,0.48299,1.47627,0.93537,1.02601,0.0010397,0.0010397,0.0010397
390,354.832,1.22852,0.73965,0.94649,0.92995,0.72741,0.78745,0.48299,1.47627,0.93537,1.02601,0.00103722,0.00103722,0.00103722
391,355.591,1.22981,0.74095,0.97608,0.92313,0.73973,0.77965,0.44566,1.62677,0.96584,1.0663,0.00103475,0.00103475,0.00103475
392,356.368,1.29843,0.77315,0.98151,0.93096,0.73883,0.77987,0.44538,1.63355,0.95774,1.06644,0.00103228,0.00103228,0.00103228
393,357.141,1.25173,0.78747,1.00856,0.93513,0.72603,0.78546,0.47117,1.51614,0.92795,1.03905,0.0010298,0.0010298,0.0010298
394,357.986,1.37515,0.81226,0.9826,0.95345,0.72603,0.79235,0.49046,1.3747,0.9115,0.99817,0.00102733,0.00102733,0.00102733
395,358.965,1.34764,0.77785,1.01843,0.9338,0.72603,0.79299,0.4955,1.36029,0.89481,0.99161,0.00102485,0.00102485,0.00102485
396,359.977,1.33366,0.81501,0.96643,0.95718,0.72603,0.79378,0.48962,1.38119,0.91814,0.99645,0.00102238,0.00102238,0.00102238
397,360.774,1.38029,0.79807,0.97876,0.95722,0.72603,0.79214,0.46013,1.51128,0.95326,1.02375,0.0010199,0.0010199,0.0010199
398,361.634,1.29477,0.73722,0.99271,0.95722,0.72603,0.79214,0.46013,1.51128,0.95326,1.02375,0.00101742,0.00101742,0.00101742
399,362.422,1.35722,0.77313,0.9641,0.93067,0.73558,0.78034,0.41995,1.64739,1.00322,1.05778,0.00101495,0.00101495,0.00101495
400,363.207,1.2831,0.76916,0.93578,0.93098,0.73907,0.77934,0.42134,1.632,0.99872,1.05981,0.00101247,0.00101247,0.00101247
401,364.01,1.2074,0.77211,0.99005,0.92847,0.73973,0.78442,0.47162,1.47904,0.94502,1.02211,0.00101,0.00101,0.00101
402,365.152,1.30825,0.76243,0.94869,0.91616,0.74849,0.79342,0.52082,1.32294,0.87539,0.98935,0.00100753,0.00100753,0.00100753
403,366.087,1.41277,0.79309,0.94885,0.92656,0.73973,0.79149,0.51667,1.32156,0.8746,0.98622,0.00100505,0.00100505,0.00100505
404,366.875,1.26218,0.75313,0.96809,0.94109,0.73973,0.79916,0.48765,1.41827,0.90178,1.00763,0.00100257,0.00100257,0.00100257
405,367.7,1.19104,0.9467,0.92398,0.93101,0.73941,0.78968,0.45483,1.56305,0.95386,1.03468,0.0010001,0.0010001,0.0010001
406,368.512,1.30055,0.82745,0.97429,0.93101,0.73941,0.78968,0.45483,1.56305,0.95386,1.03468,0.000997625,0.000997625,0.000997625
407,369.341,1.57251,1.37205,1.07581,0.92326,0.72603,0.78978,0.4633,1.53959,0.95411,1.02912,0.00099515,0.00099515,0.00099515
408,370.324,1.21858,0.77935,0.96518,0.92902,0.73973,0.78286,0.49921,1.41334,0.91562,1.00073,0.000992675,0.000992675,0.000992675
409,371.174,1.29987,0.82509,0.98113,0.93213,0.75254,0.79621,0.52835,1.26629,0.87318,0.97094,0.0009902,0.0009902,0.0009902
410,372.173,1.26801,0.78995,1.00117,0.93037,0.75342,0.8009,0.52482,1.26608,0.90082,0.96952,0.000987725,0.000987725,0.000987725
411,373.009,1.14964,0.77653,0.92359,0.94329,0.75342,0.80181,0.48877,1.3717,0.94344,0.98962,0.00098525,0.00098525,0.00098525
412,373.829,1.28933,0.82945,0.9539,0.94794,0.74829,0.797,0.47254,1.51729,0.99114,1.02077,0.000982775,0.000982775,0.000982775
413,374.726,1.30276,0.78935,0.98815,0.94773,0.72603,0.79492,0.44867,1.59215,0.99667,1.04432,0.0009803,0.0009803,0.0009803
414,375.553,1.24182,0.75314,0.96208,0.94773,0.72603,0.79492,0.44867,1.59215,0.99667,1.04432,0.000977825,0.000977825,0.000977825
415,376.375,1.30533,0.79514,0.98749,0.94632,0.72446,0.79259,0.46652,1.52098,0.95021,1.02988,0.00097535,0.00097535,0.00097535
416,377.216,1.31543,0.79855,0.98177,0.96234,0.72603,0.7973,0.51675,1.36485,0.90869,0.99184,0.000972875,0.000972875,0.000972875
417,378.018,1.31198,0.76512,0.9954,0.96002,0.72603,0.8,0.51859,1.33931,0.89954,0.98503,0.0009704,0.0009704,0.0009704
418,378.95,1.33998,0.85497,1.06192,0.96083,0.73973,0.80079,0.49078,1.45982,0.94011,1.00927,0.000967925,0.000967925,0.000967925
419,379.839,1.2558,0.72401,0.95519,0.95374,0.73973,0.79633,0.44805,1.60672,0.97007,1.03987,0.00096545,0.00096545,0.00096545
420,380.916,1.18579,0.72862,0.95389,0.94817,0.75188,0.8082,0.45781,1.60347,0.92679,1.03954,0.000962975,0.000962975,0.000962975
421,381.728,1.25075,0.9086,1.00801,0.92727,0.75342,0.81028,0.49037,1.45623,0.87768,1.01011,0.0009605,0.0009605,0.0009605
422,382.565,1.23292,0.74792,0.93591,0.92727,0.75342,0.81028,0.49037,1.45623,0.87768,1.01011,0.000958025,0.000958025,0.000958025
423,383.42,1.33994,0.80326,1.02665,0.92602,0.75342,0.81047,0.50855,1.35785,0.83896,0.99169,0.00095555,0.00095555,0.00095555
424,384.237,1.14503,0.77195,0.98854,0.92609,0.75342,0.80777,0.49641,1.40188,0.85436,1.00308,0.000953075,0.000953075,0.000953075
425,385.066,1.22814,0.76003,1.01541,0.94709,0.75342,0.80048,0.4888,1.4224,0.8519,1.00557,0.0009506,0.0009506,0.0009506
426,385.913,1.18319,0.75904,0.93689,0.93109,0.75342,0.80278,0.4759,1.49857,0.8592,1.01838,0.000948125,0.000948125,0.000948125
427,386.804,1.2406,0.77027,0.99155,0.92743,0.73973,0.8037,0.47752,1.49193,0.85742,1.01287,0.00094565,0.00094565,0.00094565
428,387.655,1.2847,0.8056,1.01063,0.91399,0.75342,0.80351,0.48819,1.41968,0.858,0.99583,0.000943175,0.000943175,0.000943175
429,388.541,1.15084,0.69353,0.94019,0.89181,0.76712,0.80345,0.50025,1.36616,0.88813,0.98616,0.0009407,0.0009407,0.0009407
430,389.372,1.19992,0.71837,0.9477,0.89181,0.76712,0.80345,0.50025,1.36616,0.88813,0.98616,0.000938225,0.000938225,0.000938225
431,390.171,1.25193,0.75292,0.94089,0.9283,0.75342,0.79953,0.47219,1.46427,0.9565,1.00872,0.00093575,0.00093575,0.00093575
432,390.987,1.22364,0.71331,0.96265,0.93084,0.75342,0.79455,0.42753,1.60307,0.97911,1.0385,0.000933275,0.000933275,0.000933275
433,391.869,1.18902,0.7752,0.96399,0.91712,0.75797,0.79624,0.43788,1.58917,0.97349,1.0393,0.0009308,0.0009308,0.0009308
434,392.743,1.19591,0.81272,0.95406,0.91506,0.75342,0.802,0.47222,1.45921,0.96487,1.01571,0.000928325,0.000928325,0.000928325
435,393.592,1.20673,0.7439,0.97068,0.90948,0.75342,0.79761,0.48503,1.4143,0.97165,1.01383,0.00092585,0.00092585,0.00092585
436,394.494,1.32596,0.8014,0.97707,0.9127,0.75342,0.79282,0.50345,1.36955,0.93507,1.00812,0.000923375,0.000923375,0.000923375
437,395.464,1.36247,0.88735,0.98592,0.91658,0.75263,0.80422,0.50499,1.43957,0.96482,1.02272,0.0009209,0.0009209,0.0009209
438,396.262,1.33886,0.94583,0.96003,0.91658,0.75263,0.80422,0.50499,1.43957,0.96482,1.02272,0.000918425,0.000918425,0.000918425
439,397.123,1.1552,0.70468,0.93858,0.88763,0.75342,0.80572,0.50251,1.45036,0.96464,1.02541,0.00091595,0.00091595,0.00091595
440,397.943,1.19452,0.76416,0.93694,0.88659,0.75342,0.81114,0.51964,1.38536,0.91197,1.008,0.000913475,0.000913475,0.000913475
441,398.832,1.23918,0.70088,0.91513,0.92065,0.73973,0.81294,0.50885,1.39839,0.88725,1.00712,0.000911,0.000911,0.000911
442,399.983,1.18612,0.70892,0.96478,0.93843,0.73973,0.8146,0.51172,1.3865,0.86383,1.00312,0.000908525,0.000908525,0.000908525
443,400.821,1.231,0.74035,0.96953,0.93665,0.73973,0.81405,0.5119,1.37789,0.86166,1.00082,0.00090605,0.00090605,0.00090605
444,401.828,1.09142,0.65693,0.89273,0.94808,0.75049,0.81494,0.50367,1.45339,0.87122,1.01583,0.000903575,0.000903575,0.000903575
445,402.961,1.17001,0.70844,0.96958,0.93731,0.75342,0.81505,0.51978,1.38742,0.84128,1.00636,0.0009011,0.0009011,0.0009011
446,403.798,1.15974,0.6966,0.98687,0.93731,0.75342,0.81505,0.51978,1.38742,0.84128,1.00636,0.000898625,0.000898625,0.000898625
447,404.607,1.15452,0.67453,0.92918,0.93029,0.75342,0.81337,0.49863,1.45337,0.85008,1.01791,0.00089615,0.00089615,0.00089615
448,405.459,1.16549,0.69543,0.96813,0.92678,0.75342,0.81101,0.46644,1.58215,0.87659,1.04916,0.000893675,0.000893675,0.000893675
449,406.342,1.25804,0.76467,0.94748,0.9265,0.75342,0.80819,0.4729,1.55998,0.87064,1.04347,0.0008912,0.0008912,0.0008912
450,407.176,1.32888,0.76354,1.00361,0.9307,0.75342,0.8055,0.47818,1.46817,0.87324,1.01472,0.000888725,0.000888725,0.000888725
451,408.02,1.23889,0.73208,0.93994,0.94363,0.75342,0.80581,0.5047,1.41709,0.86085,0.99943,0.00088625,0.00088625,0.00088625
452,409.051,1.13763,0.67125,0.95845,0.94623,0.73973,0.8005,0.45704,1.51538,0.90477,1.01704,0.000883775,0.000883775,0.000883775
453,409.877,1.12545,0.68522,0.94072,0.92973,0.73973,0.78731,0.44287,1.54981,0.9356,1.01996,0.0008813,0.0008813,0.0008813
454,410.861,1.22086,0.688,0.96029,0.92973,0.73973,0.78731,0.44287,1.54981,0.9356,1.01996,0.000878825,0.000878825,0.000878825
455,411.711,1.19503,0.69926,0.94835,0.91843,0.73973,0.78859,0.47601,1.44029,0.89525,0.99392,0.00087635,0.00087635,0.00087635
456,412.506,1.25065,0.79287,0.96613,0.92365,0.75342,0.79088,0.51538,1.32004,0.85995,0.97239,0.000873875,0.000873875,0.000873875
457,413.272,1.25429,0.75263,1.02726,0.92866,0.75342,0.79275,0.51504,1.33958,0.87736,0.97622,0.0008714,0.0008714,0.0008714
458,414.06,1.28308,0.74696,0.96974,0.94794,0.74829,0.79404,0.49126,1.45724,0.91167,1.00434,0.000868925,0.000868925,0.000868925
459,414.835,1.21877,0.71836,0.98018,0.93144,0.74452,0.79623,0.44788,1.63889,0.93844,1.0479,0.00086645,0.00086645,0.00086645
460,415.594,1.16722,0.67686,0.96008,0.93186,0.74946,0.79578,0.42285,1.70927,0.92653,1.06536,0.000863975,0.000863975,0.000863975
461,416.37,1.21886,0.76213,0.94421,0.92915,0.75342,0.80233,0.45175,1.57678,0.88817,1.03267,0.0008615,0.0008615,0.0008615
462,417.162,1.28513,0.74205,0.92101,0.92915,0.75342,0.80233,0.45175,1.57678,0.88817,1.03267,0.000859025,0.000859025,0.000859025
463,417.923,1.24761,0.80482,0.95736,0.92565,0.75342,0.80747,0.47911,1.48923,0.85592,1.01067,0.00085655,0.00085655,0.00085655
464,418.779,1.28559,0.72767,0.96557,0.94515,0.73973,0.80915,0.50213,1.41891,0.83495,0.99286,0.000854075,0.000854075,0.000854075
465,419.576,1.23667,0.71757,0.93517,0.9472,0.73727,0.81571,0.48552,1.49471,0.84881,1.00898,0.0008516,0.0008516,0.0008516
466,420.339,1.25755,0.72523,0.99185,0.94304,0.72603,0.81409,0.46121,1.58491,0.88506,1.03313,0.000849125,0.000849125,0.000849125
467,421.125,1.26632,0.74045,0.95284,0.94504,0.72603,0.81619,0.4605,1.58188,0.88373,1.03515,0.00084665,0.00084665,0.00084665
468,421.893,1.22885,0.69439,0.96266,0.94731,0.73887,0.81595,0.49037,1.44073,0.82973,1.00076,0.000844175,0.000844175,0.000844175
469,422.66,1.24069,0.72832,0.97491,0.96406,0.73503,0.81347,0.4978,1.40576,0.823,0.99187,0.0008417,0.0008417,0.0008417
470,423.407,1.17493,0.73457,0.96349,0.96406,0.73503,0.81347,0.4978,1.40576,0.823,0.99187,0.000839225,0.000839225,0.000839225
471,424.261,1.24652,0.7036,0.93374,0.92782,0.75342,0.8116,0.48595,1.44137,0.8245,0.99858,0.00083675,0.00083675,0.00083675
472,425.04,1.14837,0.65745,0.93622,0.92934,0.75342,0.81359,0.49039,1.46116,0.83265,0.99957,0.000834275,0.000834275,0.000834275
473,425.913,1.11708,0.73398,0.99435,0.94807,0.75033,0.81245,0.49483,1.42273,0.8306,0.99072,0.0008318,0.0008318,0.0008318
474,426.693,1.22008,0.75609,0.975,0.92212,0.75342,0.80982,0.50278,1.40634,0.84122,0.99227,0.000829325,0.000829325,0.000829325
475,427.482,1.18786,0.71358,0.95772,0.92878,0.75342,0.8085,0.49183,1.46919,0.85069,1.00673,0.00082685,0.00082685,0.00082685
476,428.263,1.24484,0.72457,0.94035,0.92724,0.75342,0.80862,0.5002,1.44648,0.8472,1.00602,0.000824375,0.000824375,0.000824375
477,429.076,1.19558,0.69355,0.95365,0.9268,0.75342,0.80886,0.4889,1.50205,0.88275,1.01451,0.0008219,0.0008219,0.0008219
478,429.879,1.2129,0.68945,0.93404,0.9268,0.75342,0.80886,0.4889,1.50205,0.88275,1.01451,0.000819425,0.000819425,0.000819425
479,430.667,1.21762,0.68113,0.93875,0.94722,0.73754,0.8078,0.47945,1.52718,0.89209,1.01801,0.00081695,0.00081695,0.00081695
480,431.467,1.18751,0.67197,0.94583,0.94777,0.74573,0.80611,0.49662,1.45013,0.87962,1.00002,0.000814475,0.000814475,0.000814475
481,432.238,1.01954,1.21193,0.81047,0.93592,0.73973,0.8074,0.51611,1.34696,0.85833,0.98112,0.000812,0.000812,0.000812
482,433.03,1.16849,0.74428,0.93691,0.94158,0.73973,0.80304,0.50492,1.34345,0.85652,0.97597,0.000809525,0.000809525,0.000809525
483,433.87,1.28754,0.75908,0.95573,0.9471,0.73583,0.79696,0.52313,1.31992,0.86337,0.96952,0.00080705,0.00080705,0.00080705
484,434.649,1.22191,0.66104,0.90999,0.94709,0.73562,0.79806,0.51464,1.32016,0.84948,0.96895,0.000804575,0.000804575,0.000804575
485,435.448,1.2591,0.72863,0.94384,0.91763,0.76304,0.80593,0.49475,1.40804,0.86186,0.98649,0.0008021,0.0008021,0.0008021
486,436.215,1.15559,0.69491,0.91618,0.91763,0.76304,0.80593,0.49475,1.40804,0.86186,0.98649,0.000799625,0.000799625,0.000799625
487,436.989,1.15688,0.67685,0.94018,0.95793,0.75342,0.81374,0.48719,1.45516,0.86244,0.99722,0.00079715,0.00079715,0.00079715
488,437.781,1.20707,0.66818,0.93087,0.96531,0.76245,0.81339,0.49976,1.3955,0.83169,0.98516,0.000794675,0.000794675,0.000794675
489,438.544,1.15177,0.69702,0.92439,0.95909,0.75342,0.81497,0.5309,1.27926,0.81462,0.96507,0.0007922,0.0007922,0.0007922
490,439.486,1.22491,0.68934,0.96678,0.92995,0.75342,0.81125,0.54042,1.28082,0.80482,0.96304,0.000789725,0.000789725,0.000789725
491,440.471,1.18189,0.74154,0.97569,0.94368,0.75342,0.81247,0.51591,1.39081,0.82878,0.98553,0.00078725,0.00078725,0.00078725
492,441.234,1.34493,0.72154,0.93096,0.93399,0.77534,0.81397,0.4929,1.4462,0.84053,0.99634,0.000784775,0.000784775,0.000784775
493,442.077,1.20428,0.69523,0.96124,0.9626,0.75342,0.81664,0.48981,1.45409,0.86672,0.99778,0.0007823,0.0007823,0.0007823
494,442.921,1.1349,0.72787,0.899,0.9626,0.75342,0.81664,0.48981,1.45409,0.86672,0.99778,0.000779825,0.000779825,0.000779825
495,443.676,1.11759,0.67016,0.89342,0.96479,0.75084,0.81745,0.51635,1.36447,0.85115,0.97538,0.00077735,0.00077735,0.00077735
496,444.429,1.18381,0.66027,0.94331,0.93327,0.76634,0.81645,0.53117,1.27909,0.84644,0.95906,0.000774875,0.000774875,0.000774875
497,445.211,1.09625,0.65087,0.9199,0.93984,0.75342,0.81185,0.5228,1.30531,0.83791,0.96426,0.0007724,0.0007724,0.0007724
498,445.993,1.16492,0.6696,0.93696,0.94581,0.75342,0.81265,0.50026,1.39585,0.85664,0.98694,0.000769925,0.000769925,0.000769925
499,446.762,1.09356,0.65205,0.91824,0.94488,0.75342,0.80246,0.47453,1.49974,0.88359,1.00859,0.00076745,0.00076745,0.00076745
500,447.533,1.16359,0.69898,0.95542,0.94149,0.75342,0.80256,0.47857,1.48119,0.86049,1.00393,0.000764975,0.000764975,0.000764975
501,448.31,1.1958,0.70878,0.93632,0.9399,0.75342,0.8019,0.47076,1.4982,0.85697,1.0079,0.0007625,0.0007625,0.0007625
502,449.33,1.14486,0.67724,0.91627,0.9399,0.75342,0.8019,0.47076,1.4982,0.85697,1.0079,0.000760025,0.000760025,0.000760025
503,450.096,1.13821,0.68563,0.96231,0.94016,0.75342,0.79853,0.47396,1.48164,0.84725,1.00148,0.00075755,0.00075755,0.00075755
504,450.885,1.088,0.66588,0.90218,0.94057,0.75342,0.80504,0.45934,1.5389,0.87489,1.01431,0.000755075,0.000755075,0.000755075
505,451.661,1.09988,0.63601,0.94354,0.94052,0.75342,0.80557,0.4391,1.61195,0.89981,1.03039,0.0007526,0.0007526,0.0007526
506,452.458,1.14065,0.78795,0.96408,0.94312,0.75342,0.80586,0.43222,1.67157,0.91465,1.04427,0.000750125,0.000750125,0.000750125
507,453.238,1.3076,0.74914,0.97494,0.94035,0.73973,0.80383,0.44569,1.6511,0.91672,1.04366,0.00074765,0.00074765,0.00074765
508,453.999,1.14414,0.68773,0.9498,0.93932,0.73973,0.79876,0.4756,1.5227,0.91182,1.01577,0.000745175,0.000745175,0.000745175
509,454.789,1.17527,0.71122,0.92209,0.9275,0.73973,0.80135,0.51103,1.37847,0.85764,0.98383,0.0007427,0.0007427,0.0007427
510,455.542,1.2917,0.76375,1.05162,0.9275,0.73973,0.80135,0.51103,1.37847,0.85764,0.98383,0.000740225,0.000740225,0.000740225
511,456.307,1.24204,0.7226,0.9876,0.92526,0.73973,0.80155,0.51915,1.32528,0.84464,0.97297,0.00073775,0.00073775,0.00073775
512,457.14,1.15827,0.65675,0.92998,0.91221,0.75342,0.80368,0.51561,1.34921,0.84264,0.98025,0.000735275,0.000735275,0.000735275
513,457.984,1.24722,0.73212,0.93073,0.94636,0.75342,0.80868,0.50739,1.3881,0.8499,0.98679,0.0007328,0.0007328,0.0007328
514,458.745,1.23522,0.72142,0.97196,0.9579,0.75342,0.81099,0.50142,1.41284,0.85888,0.99008,0.000730325,0.000730325,0.000730325
515,459.511,1.26267,0.75179,0.93843,0.96491,0.75338,0.81411,0.5051,1.38243,0.84729,0.98196,0.00072785,0.00072785,0.00072785
516,460.382,1.16382,0.76754,0.92371,0.96015,0.75342,0.81649,0.53093,1.29033,0.82181,0.96154,0.000725375,0.000725375,0.000725375
517,461.162,1.27938,0.73674,0.9531,0.94251,0.75342,0.81288,0.54609,1.25174,0.82719,0.9556,0.0007229,0.0007229,0.0007229
518,462.141,1.13378,0.6618,0.90343,0.94251,0.75342,0.81288,0.54609,1.25174,0.82719,0.9556,0.000720425,0.000720425,0.000720425
519,463.147,1.24059,0.68879,0.92467,0.94814,0.75136,0.81283,0.52465,1.30979,0.84239,0.96874,0.00071795,0.00071795,0.00071795
520,463.915,1.21706,0.77011,0.944,0.92828,0.75342,0.81126,0.50679,1.43007,0.87297,0.9949,0.000715475,0.000715475,0.000715475
521,464.743,1.19482,0.6959,0.95405,0.94516,0.75342,0.8172,0.47723,1.51903,0.87249,1.01556,0.000713,0.000713,0.000713
522,465.539,1.13791,0.67532,0.92263,0.94514,0.75342,0.81285,0.48314,1.53784,0.87428,1.0189,0.000710525,0.000710525,0.000710525
523,466.307,1.13122,0.72899,0.94096,0.94775,0.75342,0.81469,0.48249,1.51782,0.86104,1.0161,0.00070805,0.00070805,0.00070805
524,467.078,1.17692,0.67234,0.94423,0.94398,0.75342,0.81584,0.47416,1.52253,0.86116,1.01442,0.000705575,0.000705575,0.000705575
525,467.89,1.21253,0.72197,0.99606,0.93296,0.76256,0.81557,0.46427,1.50286,0.8451,1.01166,0.0007031,0.0007031,0.0007031
526,468.68,1.1516,0.6714,0.93435,0.93296,0.76256,0.81557,0.46427,1.50286,0.8451,1.01166,0.000700625,0.000700625,0.000700625
527,469.446,1.17706,0.66811,0.95649,0.93295,0.76242,0.81505,0.48584,1.4307,0.82742,0.99586,0.00069815,0.00069815,0.00069815
528,470.211,1.05669,0.61456,0.93178,0.93215,0.75283,0.81585,0.46992,1.4431,0.8149,0.99618,0.000695675,0.000695675,0.000695675
529,471.027,1.21958,0.70071,0.94212,0.94819,0.73973,0.81616,0.46778,1.47383,0.81948,0.99749,0.0006932,0.0006932,0.0006932
530,471.818,1.18816,0.7009,0.99875,0.95106,0.73973,0.81886,0.46911,1.45158,0.82327,0.99049,0.000690725,0.000690725,0.000690725
531,472.749,1.2456,0.66544,0.94358,0.95439,0.73973,0.81903,0.50759,1.3717,0.795,0.97494,0.00068825,0.00068825,0.00068825
532,473.531,1.12145,0.70081,0.92692,0.95929,0.73973,0.81803,0.51944,1.2832,0.78614,0.96168,0.000685775,0.000685775,0.000685775
533,474.353,1.07821,0.65154,0.93333,0.9642,0.73783,0.81926,0.52629,1.28481,0.79371,0.9664,0.0006833,0.0006833,0.0006833
534,475.139,1.13475,0.66645,0.96426,0.9642,0.73783,0.81926,0.52629,1.28481,0.79371,0.9664,0.000680825,0.000680825,0.000680825
535,475.959,1.15979,0.64414,0.92881,0.93218,0.75318,0.82033,0.51098,1.33393,0.79979,0.97783,0.00067835,0.00067835,0.00067835
536,476.738,1.03356,0.62539,0.92453,0.93206,0.76712,0.81951,0.50189,1.42728,0.81761,0.99762,0.000675875,0.000675875,0.000675875
537,477.528,1.08833,0.6395,0.91031,0.90886,0.75342,0.82035,0.49442,1.4696,0.83896,1.00226,0.0006734,0.0006734,0.0006734
538,478.402,1.17352,0.6596,0.92477,0.94727,0.73834,0.82188,0.50835,1.40882,0.8344,0.98411,0.000670925,0.000670925,0.000670925
539,479.191,1.17955,0.69563,0.9716,0.93179,0.74862,0.8243,0.52308,1.31739,0.80382,0.96363,0.00066845,0.00066845,0.00066845
540,479.995,1.19417,0.69394,0.96403,0.9253,0.75342,0.82478,0.54397,1.21786,0.76017,0.94397,0.000665975,0.000665975,0.000665975
541,480.877,1.21723,0.72186,0.94806,0.92626,0.75342,0.82396,0.5593,1.17221,0.74079,0.93617,0.0006635,0.0006635,0.0006635
542,481.838,1.20252,0.67879,0.93468,0.92626,0.75342,0.82396,0.5593,1.17221,0.74079,0.93617,0.000661025,0.000661025,0.000661025
543,482.819,1.13971,0.70438,0.9304,0.9301,0.75342,0.82201,0.55954,1.19479,0.74655,0.9443,0.00065855,0.00065855,0.00065855
544,483.792,1.17616,0.69733,0.91153,0.89959,0.78082,0.82307,0.53414,1.30615,0.78844,0.97199,0.000656075,0.000656075,0.000656075
545,484.598,1.18616,0.65494,0.94491,0.90407,0.77467,0.82346,0.51262,1.40038,0.81567,0.98951,0.0006536,0.0006536,0.0006536
546,485.38,1.12087,0.65294,0.96125,0.93792,0.75342,0.8272,0.51277,1.43702,0.8286,0.99787,0.000651125,0.000651125,0.000651125
547,486.177,1.18718,0.6547,0.93097,0.95744,0.75342,0.83047,0.49071,1.48505,0.85204,1.00992,0.00064865,0.00064865,0.00064865
548,486.967,1.19517,0.65571,0.93857,0.95595,0.75342,0.83087,0.48321,1.49804,0.85148,1.00958,0.000646175,0.000646175,0.000646175
549,487.743,1.17009,0.68372,0.93286,0.95787,0.75342,0.82502,0.46928,1.55693,0.8705,1.01701,0.0006437,0.0006437,0.0006437
550,488.524,1.17037,0.66681,0.9546,0.95787,0.75342,0.82502,0.46928,1.55693,0.8705,1.01701,0.000641225,0.000641225,0.000641225
551,489.374,1.07666,0.6281,0.91596,0.96488,0.75271,0.8289,0.47478,1.52074,0.85458,1.00561,0.00063875,0.00063875,0.00063875
552,490.399,1.14469,0.65678,0.94889,0.9647,0.74883,0.82061,0.50362,1.42452,0.83395,0.98608,0.000636275,0.000636275,0.000636275
553,491.228,1.14142,0.67575,0.94987,0.96477,0.7503,0.82024,0.5312,1.31227,0.80186,0.9686,0.0006338,0.0006338,0.0006338
554,492.081,1.11038,0.65874,0.91826,0.94801,0.74949,0.82421,0.52128,1.30484,0.7995,0.96944,0.000631325,0.000631325,0.000631325
555,492.888,1.1224,0.63832,0.92798,0.91794,0.76618,0.82023,0.52271,1.34748,0.8113,0.97991,0.00062885,0.00062885,0.00062885
556,493.69,1.21069,0.67463,0.95137,0.91485,0.76712,0.81709,0.51684,1.36436,0.81507,0.98128,0.000626375,0.000626375,0.000626375
557,494.508,1.19882,0.67923,0.90575,0.91788,0.76561,0.81782,0.52555,1.35611,0.80419,0.9763,0.0006239,0.0006239,0.0006239
558,495.378,1.11884,0.61093,0.8882,0.91788,0.76561,0.81782,0.52555,1.35611,0.80419,0.9763,0.000621425,0.000621425,0.000621425
559,496.175,1.06088,0.65475,0.91222,0.89051,0.77992,0.81775,0.52229,1.34223,0.7863,0.96985,0.00061895,0.00061895,0.00061895
560,496.941,1.15825,0.64675,0.94272,0.90081,0.78082,0.82318,0.50621,1.37622,0.80352,0.97553,0.000616475,0.000616475,0.000616475
561,497.829,1.22775,0.6899,0.94081,0.90529,0.76712,0.82417,0.48092,1.48049,0.83384,0.99642,0.000614,0.000614,0.000614
562,498.628,1.10051,0.74109,0.92395,0.9036,0.77044,0.82246,0.46598,1.52846,0.82477,1.00806,0.000611525,0.000611525,0.000611525
563,499.429,1.09705,0.61731,0.91871,0.93315,0.76485,0.82521,0.47165,1.50562,0.80842,1.00866,0.00060905,0.00060905,0.00060905
564,500.227,1.19173,0.64804,0.94054,0.94499,0.75342,0.82633,0.50029,1.41675,0.79495,0.9932,0.000606575,0.000606575,0.000606575
565,501.014,1.17037,0.68165,0.92948,0.9434,0.75342,0.82292,0.53114,1.3502,0.79101,0.9771,0.0006041,0.0006041,0.0006041
566,501.808,1.17526,0.64477,0.90924,0.9434,0.75342,0.82292,0.53114,1.3502,0.79101,0.9771,0.000601625,0.000601625,0.000601625
